season,episode,title,scene,speaker,line
6,3,The_Pledge_Drive,2380,jerry,"Your friend, Noreen."
6,3,The_Pledge_Drive,2380,elaine,Are you sure you're not just flattering yourself?
6,3,The_Pledge_Drive,2380,jerry,"If I was flattering myself, I think I'd come up with someone a little less annoying than Noreen."
6,3,The_Pledge_Drive,2380,elaine,I cannot believe that she was hitting on you.
6,3,The_Pledge_Drive,2380,jerry,"If you don't believe me, ask her."
6,3,The_Pledge_Drive,2380,elaine,"I will. Besides, she's got a boyfriend, Jerry, you know him. Dan. Remember, we went to that party at his house?"
6,3,The_Pledge_Drive,2380,jerry,"Oh, right. The guy who talks with a really high voice."
6,3,The_Pledge_Drive,2380,elaine,Yeah.
6,3,The_Pledge_Drive,2381,kramer,"Jerry, did you get my Fortune magazine in your mail?"
6,3,The_Pledge_Drive,2381,jerry,Check the pile.
6,3,The_Pledge_Drive,2381,kramer,"Oh, who sent you a card?"
6,3,The_Pledge_Drive,2381,jerry,I don't know.
6,3,The_Pledge_Drive,2381,kramer,"Open it, it's from Hallmark."
6,3,The_Pledge_Drive,2381,jerry,Oh.
6,3,The_Pledge_Drive,2381,kramer,"Hello, my love."
6,3,The_Pledge_Drive,2381,elaine,"Hello, darling."
6,3,The_Pledge_Drive,2381,jerry,"Isn't that cute, a 'thank you' card from Kristin."
6,3,The_Pledge_Drive,2381,kramer,Let me see.
6,3,The_Pledge_Drive,2381,elaine,Who's Kristin?
6,3,The_Pledge_Drive,2381,jerry,"She works for PBS, I met her when I agreed to do that pledge drive."
6,3,The_Pledge_Drive,2381,kramer,Did you ask her about me?
6,3,The_Pledge_Drive,2381,jerry,"Yeah, in fact she said that you could be one of those people that sits in the back and answers the phone."
6,3,The_Pledge_Drive,2381,kramer,"Giddy-up! Alright! So now, how does that work? Now, what, I get a percentage of every pledge I bring in, right?"
6,3,The_Pledge_Drive,2381,jerry,"No, it's not aluminum siding, it's volunteer work. All the money goes to the station."
6,3,The_Pledge_Drive,2381,kramer,"Okay, yeah, alright, that sounds good, but I still get a tote bag though, right?"
6,3,The_Pledge_Drive,2381,jerry,"Yeah, and one of those foam beer can holders."
6,3,The_Pledge_Drive,2382,elaine,You know what I'm doing? I'm calling Noreen.
6,3,The_Pledge_Drive,2382,jerry,"Oh, go ahead."
6,3,The_Pledge_Drive,2382,elaine,You sure you don't mind?
6,3,The_Pledge_Drive,2382,jerry,Like she's really going to admit she was flirting with me.
6,3,The_Pledge_Drive,2382,elaine,"Hi, it's Elaine. Listen, I was just talking to Jerry."
6,3,The_Pledge_Drive,2382,elaine,Jerry Seinfeld.
6,3,The_Pledge_Drive,2382,elaine,You mean like like?
6,3,The_Pledge_Drive,2382,elaine,"Noreen, were you hitting on him?"
6,3,The_Pledge_Drive,2382,elaine,Ooh.
6,3,The_Pledge_Drive,2382,elaine,"Uh, I'll call you back later."
6,3,The_Pledge_Drive,2382,elaine,Uh oh.
6,3,The_Pledge_Drive,2382,jerry,"So was I right? She likes me, right?"
6,3,The_Pledge_Drive,2383,elaine,"Oh, I'm sorry Mr. Pitt. Hello?"
6,3,The_Pledge_Drive,2383,elaine,Is this Noreen?
6,3,The_Pledge_Drive,2383,elaine,"Well, listen, Jerry mentioned it, and, I don't know--"
6,3,The_Pledge_Drive,2383,elaine,"Noreen, are you crying?"
6,3,The_Pledge_Drive,2383,elaine,"Oh, hi Dan."
6,3,The_Pledge_Drive,2383,elaine,Tell Noreen I'll just call her back later.
6,3,The_Pledge_Drive,2383,elaine,"No one. I'm sorry Mr. Pitt, that won't happen again."
6,3,The_Pledge_Drive,2383,elaine,"Well, it's a long story, okay? But my stupid friend Jerry told my other friend Noreen that she was--  You know, hitting on him and so I called her to see what was, uh, going on and I accidentally got her boyfriend, who is this, you know--"
6,3,The_Pledge_Drive,2384,jerry,"I'm Jerry Seinfeld, I tell jokes for a living, but there's no joking about the financial crisis at PBS. Show us you care. Call in your pledge now."
6,3,The_Pledge_Drive,2384,jerry,"Oh, I know you are."
6,3,The_Pledge_Drive,2384,jerry,I did.
6,3,The_Pledge_Drive,2384,jerry,What?
6,3,The_Pledge_Drive,2384,jerry,No?
6,3,The_Pledge_Drive,2384,jerry,Well--
6,3,The_Pledge_Drive,2384,jerry,"You signed your name and you addressed the envelope, it's not like you painted the picture and wrote the poem."
6,3,The_Pledge_Drive,2384,jerry,"Why, because I threw the card out? How long was I supposed to save it?"
6,3,The_Pledge_Drive,2384,jerry,"I have sentimentality, really, I'm sentimental. Here, look. Here's some cards I've saved, these are birthday cards from my grandmother, see, I'm not a bad guy."
6,3,The_Pledge_Drive,2384,jerry,"Well, but, you see, I saved something! See? I can save. I'll see you at the pledge drive, ok?"
6,3,The_Pledge_Drive,2386,kramer,"New cards, huh?"
6,3,The_Pledge_Drive,2386,jerry,"No, they're old cards from my grandmother."
6,3,The_Pledge_Drive,2386,kramer,"Oh. Well, I'll tell you, a nice greeting card can really lift a person's spirits."
6,3,The_Pledge_Drive,2386,jerry,Yeah.
6,3,The_Pledge_Drive,2386,kramer,"Oh, a check."
6,3,The_Pledge_Drive,2386,jerry,"Yeah, she puts ten dollars in every card for my birthday, that's why I save them."
6,3,The_Pledge_Drive,2386,kramer,There's a check in all these? Why don't you cash them?
6,3,The_Pledge_Drive,2386,jerry,"I don't know, it's ten dollars."
6,3,The_Pledge_Drive,2386,kramer,But you got a whole pile here. 1987?
6,3,The_Pledge_Drive,2386,jerry,Oh so what.
6,3,The_Pledge_Drive,2386,kramer,"Jerry, your grandmother gave you this gift. She wants you to spend the money, to have the fun that she can't have. Oh, this is tantamount to a slap in the face."
6,3,The_Pledge_Drive,2386,jerry,"Oh, get out of here."
6,3,The_Pledge_Drive,2386,kramer,"Jerry, a gift not enjoyed is like a flower that doesn't blossom."
6,3,The_Pledge_Drive,2386,jerry,"Alright, alright, I'll cash the checks."
6,3,The_Pledge_Drive,2386,kramer,Yeah.
6,3,The_Pledge_Drive,2387,jerry,"It was a 'thank you' card from Kristin because I'm doing the PBS drive. I mean, how long am I supposed to keep it?"
6,3,The_Pledge_Drive,2387,george,The rule is a minimum of two days.
6,3,The_Pledge_Drive,2387,jerry,You making that up or do you know what you're talking about?
6,3,The_Pledge_Drive,2387,george,I'm making it up.
6,3,The_Pledge_Drive,2387,jerry,"I mean really, what's the point of saving it? I could see if I had a mantel."
6,3,The_Pledge_Drive,2387,george,"Oh, well, a mantel's a whole different story."
6,3,The_Pledge_Drive,2387,jerry,Absolutely.
6,3,The_Pledge_Drive,2387,george,"If my parents had a mantel, I might be a completely different person."
6,3,The_Pledge_Drive,2387,jerry,"So anyway, she's kind of upset about it so I need you to do me a favor."
6,3,The_Pledge_Drive,2387,george,Let's have it.
6,3,The_Pledge_Drive,2387,jerry,"Well, I'm doing the PBS show, so during the show they're gonna be running the Ken Burns baseball thing. So I thought if I could get a baseball player to come on the show with me..."
6,3,The_Pledge_Drive,2387,george,You want me to ask one of the Yankees.
6,3,The_Pledge_Drive,2387,jerry,Could you?
6,3,The_Pledge_Drive,2387,george,Alright. I'll run it by a few people.
6,3,The_Pledge_Drive,2387,jerry,"Alright, Do your thing, where you lie to everyone."
6,3,The_Pledge_Drive,2387,elaine,I should never have made that phone call.
6,3,The_Pledge_Drive,2387,jerry,"Hey, did you ever get to talk to Noreen?"
6,3,The_Pledge_Drive,2387,elaine,"Yes, she's very upset."
6,3,The_Pledge_Drive,2387,jerry,So was I right about the flirting? Was it true?
6,3,The_Pledge_Drive,2387,elaine,"I don't know, I never asked. She was yelling--"
6,3,The_Pledge_Drive,2387,george,Who was flirting with you?
6,3,The_Pledge_Drive,2387,jerry,"Remember when we were in the bookstore, that woman came up to us?"
6,3,The_Pledge_Drive,2387,george,She wasn't flirting with you.
6,3,The_Pledge_Drive,2387,jerry,"Oh, sure she was; Asked me where the 'humor' section was? Humor? Come on."
6,3,The_Pledge_Drive,2387,elaine,"Jerry, her brother just had a book of political cartoons published."
6,3,The_Pledge_Drive,2387,jerry,"Alright, so maybe she wasn't flirting with me. So what?"
6,3,The_Pledge_Drive,2387,elaine,"So, yeah, that's funny. Hey, you wanna hear something weird? Mr. Pitt eats his Snickers bars with a knife and fork."
6,3,The_Pledge_Drive,2387,george,Really?
6,3,The_Pledge_Drive,2387,elaine,Yeah.
6,3,The_Pledge_Drive,2387,jerry,Why does he do that?
6,3,The_Pledge_Drive,2387,george,He probably doesn't want to get chocolate on his fingers. That's the way these society types eat their candy bars.
6,3,The_Pledge_Drive,2387,jerry,"Oh, you know."
6,3,The_Pledge_Drive,2387,george,"What, you think I eat all my meals with you?  Excuse me, sweetheart? I think you may have overcharged us. What is this?"
6,3,The_Pledge_Drive,2387,george,Got it.  Did you just see what happened here?
6,3,The_Pledge_Drive,2387,elaine,What?
6,3,The_Pledge_Drive,2387,george,Did you see the way she pointed at the check? She gave me the finger.
6,3,The_Pledge_Drive,2387,jerry,That's how waitress types express derision. They don't want to get their mouths dirty.
6,3,The_Pledge_Drive,2388,george,"So, what do you think?"
6,3,The_Pledge_Drive,2388,george,"Channel eleven? Forgive me for trying to class up this place, for trying to have the Yankees reach another strata of society that might not watch channel eleven."
6,3,The_Pledge_Drive,2388,george,"I am eating my dessert. How do you eat it, with your hands?"
6,3,The_Pledge_Drive,2389,jerry,"Okay, sixty bucks from Nana."
6,3,The_Pledge_Drive,2389,kramer,Huh? Yeah.
6,3,The_Pledge_Drive,2391,jerry,You got Danny Tartabull?!
6,3,The_Pledge_Drive,2391,george,"You wanted a Yankee, I got you a Yankee."
6,3,The_Pledge_Drive,2391,jerry,"Boy, you really came through. Kristin's gonna be thrilled."
6,3,The_Pledge_Drive,2391,george,"Hey, the Bull owes me one, I helped him with his swing."
6,3,The_Pledge_Drive,2391,kramer,So you're bringing Danny Tartabull to the fundraiser tonight.
6,3,The_Pledge_Drive,2391,george,Absolutely. Pending approval of the script.
6,3,The_Pledge_Drive,2391,jerry,Excuse me?
6,3,The_Pledge_Drive,2391,george,"Jerry, I'm Yankee management."
6,3,The_Pledge_Drive,2391,kramer,"Yeah, I'd like to see the script too."
6,3,The_Pledge_Drive,2391,jerry,You're just answering phones!
6,3,The_Pledge_Drive,2391,kramer,It would put me at ease.
6,3,The_Pledge_Drive,2391,george,"Hey, when you order from the waitress, get her to point to the menu. I want to see what finger she uses."
6,3,The_Pledge_Drive,2391,jerry,"Uh, say, I wanted a side order of fruit but I didn't see it on the men"
6,3,The_Pledge_Drive,2391,jerry,Right you are.
6,3,The_Pledge_Drive,2391,george,"I didn't get the special, but I'd also like the fresh fruit too."
6,3,The_Pledge_Drive,2391,george,"I don't believe it, she did it again!"
6,3,The_Pledge_Drive,2391,jerry,"Oh, she had an itch."
6,3,The_Pledge_Drive,2391,george,She had an itch. She could have used any one of those fingers. That finger was meant for me.
6,3,The_Pledge_Drive,2391,kramer,"Yeah, she knew what she was doing."
6,3,The_Pledge_Drive,2391,jerry,"By the way, lunch is on me. I just cashed my Nana's birthday checks."
6,3,The_Pledge_Drive,2393,jerry,Hello?
6,3,The_Pledge_Drive,2393,uncle leo,Jerry? Hello.
6,3,The_Pledge_Drive,2393,jerry,Uncle Leo!
6,3,The_Pledge_Drive,2393,uncle leo,"Listen, I don't want to alarm you, but your nana is missing."
6,3,The_Pledge_Drive,2394,jerry,Nana's missing?
6,3,The_Pledge_Drive,2394,uncle leo,"I came to pick her up for a doctor's appointment, she wasn't here. I called the doctor, nobody knows where she is. She hasn't left the apartment in twenty-five years!"
6,3,The_Pledge_Drive,2394,jerry,"I've been thinking about her, I just cashed some of her checks."
6,3,The_Pledge_Drive,2394,kramer,"Yeah, that's right. You did."
6,3,The_Pledge_Drive,2394,uncle leo,What kind of checks?
6,3,The_Pledge_Drive,2394,jerry,I think Chemical Bank.
6,3,The_Pledge_Drive,2394,kramer,"Oh, they were Chemical."
6,3,The_Pledge_Drive,2394,uncle leo,Chemical?! She hasn't used that account since her branch closed. What are you doing cashing her checks anyway?
6,3,The_Pledge_Drive,2394,jerry,"Well, Kramer thought it would make her happy.  I never should have cashed those checks!"
6,3,The_Pledge_Drive,2394,kramer,"Hey, I didn't twist your arm."
6,3,The_Pledge_Drive,2394,uncle leo,"Your grandmother's on a very fixed income. What, are you broke?"
6,3,The_Pledge_Drive,2394,jerry,"Just call me if you hear anything.  Well? I cashed the checks, the checks bounced and now my Nana's missing!"
6,3,The_Pledge_Drive,2394,kramer,"Well, don't look at me."
6,3,The_Pledge_Drive,2394,jerry,It's your fault!
6,3,The_Pledge_Drive,2394,kramer,My fault? Your Nana is missing because she's been passing those bum checks all over town and she finally pissed off the wrong people.
6,3,The_Pledge_Drive,2395,elaine,"I'm really sorry, but you can see why I'd make a mistake like that."
6,3,The_Pledge_Drive,2395,elaine,"Well, you know, because he's a high talker."
6,3,The_Pledge_Drive,2395,elaine,"No. No, no, no, not a loud talker, a high talker."
6,3,The_Pledge_Drive,2395,elaine,You don't think his voice sounds a lot like yours?
6,3,The_Pledge_Drive,2395,elaine,"Well, it's no big deal, you know, it's just that he can sound like a woman, you know?"
6,3,The_Pledge_Drive,2395,elaine,"Well, he looks like a man."
6,3,The_Pledge_Drive,2395,elaine,He's bald. I know that's a guy thing.
6,3,The_Pledge_Drive,2395,elaine,I know he belches a lot.
6,3,The_Pledge_Drive,2395,elaine,Yeah.
6,3,The_Pledge_Drive,2395,elaine,What are you doing?
6,3,The_Pledge_Drive,2395,elaine,"No, no, no, but why are you using a knife and a fork? Did you just"
6,3,The_Pledge_Drive,2396,george,"Oh no, in and out, I made sure of that. And you'll be happy to know I perused the script and it's met with my approval."
6,3,The_Pledge_Drive,2396,george,Hey! Watch it! Did you see that guy? He just gave me the finger!
6,3,The_Pledge_Drive,2396,george,"Oh yeah! Middle finger, straight up, at me! At us!"
6,3,The_Pledge_Drive,2396,george,I'm following him.
6,3,The_Pledge_Drive,2396,elaine,And now I think she might really be interested in you. And Dan is
6,3,The_Pledge_Drive,2396,jerry,Would you?
6,3,The_Pledge_Drive,2396,elaine,Hello?
6,3,The_Pledge_Drive,2396,elaine,"Oh, it's you. We were just talking about you."
6,3,The_Pledge_Drive,2396,elaine,Heh?
6,3,The_Pledge_Drive,2396,kramer,Any word from Nana?
6,3,The_Pledge_Drive,2396,jerry,No.
6,3,The_Pledge_Drive,2396,elaine,Nana?
6,3,The_Pledge_Drive,2396,jerry,"Yeah, my grandma's missing."
6,3,The_Pledge_Drive,2396,elaine,Missing?
6,3,The_Pledge_Drive,2396,jerry,Yeah. I think it might have something to do with those checks.
6,3,The_Pledge_Drive,2396,elaine,"Um, what does Nana sound like?"
6,3,The_Pledge_Drive,2396,jerry,"Like a grandmother, why?"
6,3,The_Pledge_Drive,2396,elaine,Well...
6,3,The_Pledge_Drive,2396,jerry,"Oh, you hung up on my Nana?!"
6,3,The_Pledge_Drive,2396,elaine,"I don't know, maybe."
6,3,The_Pledge_Drive,2396,jerry,You told Nana to drop dead?!
6,3,The_Pledge_Drive,2396,elaine,It's possible.
6,3,The_Pledge_Drive,2396,jerry,"Yes, it is!"
6,3,The_Pledge_Drive,2396,kramer,"Alright, alright. Look, Jerry, we gotta get down to PBS, PDQ."
6,3,The_Pledge_Drive,2396,jerry,Alright.
6,3,The_Pledge_Drive,2396,george,No one gives us the finger! We're Yankees!
6,3,The_Pledge_Drive,2396,george,"No, you can have it."
6,3,The_Pledge_Drive,2397,kramer,"Jerry, where are all the tote bags?"
6,3,The_Pledge_Drive,2397,jerry,I don't know.
6,3,The_Pledge_Drive,2397,kramer,"Well, I'm not leaving the premises without tote bags. I was promised tote bags and tote bags I shall have."
6,3,The_Pledge_Drive,2397,jerry,Leo?
6,3,The_Pledge_Drive,2397,uncle leo,Hello.
6,3,The_Pledge_Drive,2397,jerry,Uncle Leo! What are you doing here?
6,3,The_Pledge_Drive,2397,uncle leo,I wanted to tell you that your grandmother is fine.
6,3,The_Pledge_Drive,2397,jerry,Oh.
6,3,The_Pledge_Drive,2397,uncle leo,She's had quite a day but she's gonna watch you tonight on the TV.
6,3,The_Pledge_Drive,2397,jerry,He'll be here any second.
6,3,The_Pledge_Drive,2397,jerry,"Yeah, yeah."
6,3,The_Pledge_Drive,2397,uncle leo,"Why didn't you tell me you were a little short? Here. If anybody asks you where you got it, you don't know."
6,3,The_Pledge_Drive,2397,jerry,"No, that's ok, I really don't need any money."
6,3,The_Pledge_Drive,2397,uncle leo,What are you talking about?
6,3,The_Pledge_Drive,2397,jerry,Please-
6,3,The_Pledge_Drive,2397,uncle leo,I want-
6,3,The_Pledge_Drive,2397,jerry,It's not necessary.
6,3,The_Pledge_Drive,2397,uncle leo,"Jerry, would you please take it."
6,3,The_Pledge_Drive,2397,jerry,"I can't, I can't take it."
6,3,The_Pledge_Drive,2397,uncle leo,I want you to have it!
6,3,The_Pledge_Drive,2397,jerry,"Uncle Leo, I don't want to have it!"
6,3,The_Pledge_Drive,2397,uncle leo,"Jerry, take the money!"
6,3,The_Pledge_Drive,2397,jerry,I don't want it!!
6,3,The_Pledge_Drive,2397,kramer,Who's that?
